	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
310	-39.1	-37.9	570.6	7.4	43.6	604.0	-34.4	-14.9	544.7	-2.2	-8.7	613.7	-18.9	-83.4	680.6	0.9	3.2	610.6
311	-39.2	-37.8	569.5	7.7	43.8	602.7	-34.7	-14.8	543.4	-2.0	-8.9	612.6	-19.2	-83.0	680.1	1.3	3.6	610.0
312	-39.4	-37.7	568.4	8.0	43.9	601.3	-35.0	-14.7	542.2	-1.9	-9.1	611.4	-19.4	-82.7	679.7	1.7	4.0	609.3
313	-39.5	-37.7	567.3	8.3	44.1	599.9	-35.3	-14.6	541.0	-1.7	-9.2	610.2	-19.7	-82.3	679.2	2.2	4.4	608.6
314	-39.6	-37.6	566.3	8.5	44.2	598.5	-35.5	-14.5	539.9	-1.6	-9.4	609.0	-20.0	-81.9	678.6	2.6	4.8	607.9
315	-39.6	-37.6	565.2	8.8	44.4	597.1	-35.8	-14.4	538.7	-1.5	-9.6	607.7	-20.2	-81.6	678.1	3.0	5.3	607.2
316	-39.7	-37.6	564.2	9.1	44.6	595.7	-36.0	-14.3	537.6	-1.3	-9.7	606.5	-20.4	-81.2	677.5	3.4	5.7	606.5
317	-39.8	-37.6	563.2	9.4	44.7	594.2	-36.2	-14.3	536.4	-1.2	-9.9	605.2	-20.6	-80.8	677.0	3.8	6.2	605.7
318	-39.9	-37.5	562.2	9.7	44.9	592.8	-36.4	-14.3	535.3	-1.0	-10.0	604.0	-20.9	-80.4	676.4	4.2	6.6	604.9
319	-39.9	-37.5	561.2	10.0	45.0	591.3	-36.6	-14.3	534.3	-0.9	-10.2	602.7	-21.1	-80.0	675.7	4.6	7.1	604.2
320	-39.9	-37.5	560.2	10.2	45.2	589.8	-36.8	-14.3	533.2	-0.8	-10.3	601.4	-21.3	-79.6	675.1	5.0	7.6	603.3
321	-40.0	-37.6	559.3	10.5	45.3	588.3	-37.0	-14.3	532.1	-0.6	-10.4	600.1	-21.4	-79.2	674.4	5.4	8.0	602.5
322	-40.0	-37.6	558.3	10.8	45.5	586.8	-37.1	-14.3	531.1	-0.5	-10.6	598.7	-21.6	-78.8	673.8	5.8	8.5	601.7
323	-40.0	-37.6	557.4	11.1	45.6	585.3	-37.3	-14.4	530.1	-0.3	-10.7	597.4	-21.8	-78.4	673.1	6.2	9.0	600.8
324	-40.0	-37.6	556.5	11.3	45.7	583.8	-37.4	-14.4	529.1	-0.2	-10.8	596.0	-21.9	-78.0	672.4	6.6	9.5	599.9
325	-40.0	-37.7	555.6	11.6	45.9	582.2	-37.5	-14.5	528.1	-0.0	-10.9	594.7	-22.1	-77.5	671.6	6.9	10.0	598.9
326	-40.0	-37.7	554.7	11.8	46.0	580.7	-37.6	-14.6	527.1	0.1	-11.0	593.3	-22.2	-77.1	670.9	7.3	10.6	598.0
327	-40.0	-37.8	553.9	12.1	46.1	579.1	-37.7	-14.7	526.1	0.3	-11.1	591.9	-22.4	-76.7	670.1	7.7	11.1	597.0
328	-40.0	-37.8	553.0	12.3	46.2	577.6	-37.8	-14.8	525.2	0.5	-11.2	590.5	-22.5	-76.2	669.4	8.0	11.6	596.0
329	-39.9	-37.9	552.2	12.6	46.3	576.0	-37.8	-14.9	524.3	0.6	-11.3	589.1	-22.6	-75.8	668.6	8.3	12.1	595.0
330	-39.9	-38.0	551.3	12.8	46.5	574.4	-37.9	-15.0	523.3	0.8	-11.4	587.7	-22.7	-75.3	667.8	8.7	12.7	593.9
331	-39.9	-38.1	550.5	13.0	46.6	572.8	-37.9	-15.1	522.4	0.9	-11.5	586.2	-22.8	-74.9	667.0	9.0	13.2	592.8
332	-39.8	-38.1	549.7	13.2	46.7	571.2	-38.0	-15.3	521.5	1.1	-11.6	584.8	-22.9	-74.4	666.2	9.3	13.7	591.7
333	-39.7	-38.2	548.9	13.5	46.8	569.6	-38.0	-15.5	520.7	1.3	-11.7	583.3	-22.9	-74.0	665.3	9.7	14.2	590.6
334	-39.7	-38.3	548.1	13.7	46.9	568.0	-38.0	-15.6	519.8	1.4	-11.7	581.9	-23.0	-73.5	664.5	10.0	14.8	589.4
335	-39.6	-38.4	547.3	13.9	46.9	566.4	-38.0	-15.8	518.9	1.6	-11.8	580.4	-23.1	-73.0	663.6	10.3	15.3	588.2
336	-39.5	-38.6	546.5	14.1	47.0	564.7	-37.9	-16.0	518.1	1.7	-11.9	578.9	-23.1	-72.6	662.8	10.5	15.8	587.0
337	-39.4	-38.7	545.7	14.3	47.1	563.1	-37.9	-16.2	517.2	1.9	-11.9	577.4	-23.2	-72.1	661.9	10.8	16.3	585.7
338	-39.3	-38.8	544.9	14.5	47.2	561.5	-37.9	-16.4	516.4	2.1	-12.0	575.9	-23.2	-71.7	661.0	11.1	16.8	584.5
339	-39.2	-38.9	544.1	14.6	47.2	559.8	-37.8	-16.6	515.6	2.2	-12.0	574.4	-23.2	-71.2	660.1	11.4	17.4	583.2
340	-39.1	-39.1	543.3	14.8	47.3	558.2	-37.8	-16.8	514.8	2.4	-12.1	572.9	-23.2	-70.7	659.2	11.6	17.9	581.8
341	-39.0	-39.2	542.5	15.0	47.4	556.6	-37.7	-17.0	514.0	2.6	-12.1	571.4	-23.2	-70.3	658.2	11.9	18.4	580.5
342	-38.9	-39.4	541.7	15.1	47.4	555.0	-37.6	-17.3	513.2	2.8	-12.2	569.8	-23.2	-69.8	657.3	12.1	18.9	579.1
343	-38.8	-39.5	541.0	15.3	47.4	553.3	-37.5	-17.5	512.4	2.9	-12.2	568.3	-23.2	-69.3	656.3	12.3	19.3	577.6
344	-38.7	-39.7	540.2	15.4	47.5	551.7	-37.4	-17.7	511.7	3.1	-12.2	566.7	-23.1	-68.9	655.4	12.6	19.8	576.2
345	-38.5	-39.9	539.4	15.6	47.5	550.1	-37.3	-18.0	510.9	3.3	-12.3	565.2	-23.1	-68.4	654.4	12.8	20.3	574.7
346	-38.4	-40.0	538.6	15.7	47.5	548.5	-37.2	-18.2	510.2	3.5	-12.3	563.6	-23.0	-68.0	653.4	13.0	20.7	573.2
347	-38.3	-40.2	537.8	15.9	47.5	546.8	-37.1	-18.5	509.4	3.6	-12.3	562.0	-23.0	-67.5	652.4	13.2	21.2	571.7
348	-38.1	-40.4	537.0	16.0	47.5	545.2	-37.0	-18.8	508.7	3.8	-12.4	560.4	-22.9	-67.1	651.3	13.4	21.6	570.2
349	-38.0	-40.6	536.2	16.1	47.5	543.6	-36.8	-19.0	508.0	4.0	-12.4	558.9	-22.8	-66.6	650.3	13.5	22.1	568.6
350	-37.8	-40.8	535.4	16.2	47.5	542.0	-36.7	-19.3	507.2	4.2	-12.4	557.3	-22.7	-66.2	649.3	13.7	22.5	567.0
351	-37.7	-41.0	534.6	16.3	47.5	540.4	-36.6	-19.6	506.5	4.4	-12.4	555.7	-22.6	-65.8	648.2	13.9	22.9	565.4
352	-37.5	-41.1	533.8	16.4	47.5	538.8	-36.4	-19.9	505.8	4.6	-12.4	554.0	-22.5	-65.3	647.1	14.0	23.3	563.7
353	-37.4	-41.3	533.0	16.5	47.4	537.3	-36.2	-20.2	505.1	4.8	-12.4	552.4	-22.4	-64.9	646.0	14.2	23.7	562.1
354	-37.2	-41.5	532.2	16.6	47.4	535.7	-36.1	-20.5	504.4	4.9	-12.4	550.8	-22.3	-64.5	644.9	14.3	24.1	560.4
355	-37.0	-41.7	531.3	16.7	47.3	534.1	-35.9	-20.7	503.7	5.1	-12.5	549.2	-22.2	-64.1	643.8	14.4	24.4	558.7
356	-36.9	-41.9	530.5	16.7	47.3	532.6	-35.7	-21.0	503.0	5.3	-12.5	547.5	-22.0	-63.7	642.6	14.5	24.8	556.9
357	-36.7	-42.1	529.7	16.8	47.2	531.0	-35.5	-21.3	502.3	5.5	-12.5	545.9	-21.9	-63.4	641.5	14.6	25.1	555.2
358	-36.5	-42.3	528.8	16.9	47.1	529.4	-35.3	-21.6	501.6	5.7	-12.5	544.2	-21.7	-63.0	640.3	14.7	25.4	553.4
359	-36.3	-42.5	528.0	16.9	47.0	527.9	-35.1	-21.9	500.9	5.9	-12.5	542.6	-21.5	-62.6	639.1	14.8	25.7	551.7
360	-36.2	-42.7	527.1	17.0	46.9	526.4	-34.9	-22.2	500.3	6.1	-12.5	540.9	-21.4	-62.3	637.9	14.9	26.0	549.9
361	-36.0	-42.9	526.2	17.0	46.8	524.9	-34.7	-22.5	499.6	6.3	-12.5	539.3	-21.2	-61.9	636.7	14.9	26.3	548.1
362	-35.8	-43.1	525.4	17.0	46.7	523.3	-34.5	-22.8	498.9	6.5	-12.5	537.6	-21.0	-61.6	635.5	15.0	26.6	546.2
363	-35.6	-43.3	524.5	17.1	46.6	521.8	-34.3	-23.1	498.2	6.7	-12.5	536.0	-20.8	-61.3	634.2	15.0	26.9	544.4
364	-35.5	-43.5	523.6	17.1	46.4	520.3	-34.1	-23.5	497.5	7.0	-12.5	534.3	-20.6	-60.9	632.9	15.0	27.1	542.6
365	-35.3	-43.7	522.8	17.1	46.3	518.9	-33.9	-23.8	496.9	7.2	-12.5	532.6	-20.3	-60.6	631.7	15.1	27.4	540.7
366	-35.1	-43.9	521.9	17.1	46.2	517.4	-33.6	-24.1	496.2	7.4	-12.5	531.0	-20.1	-60.4	630.4	15.1	27.6	538.8
367	-34.9	-44.1	521.0	17.1	46.0	515.9	-33.4	-24.4	495.5	7.6	-12.5	529.3	-19.9	-60.1	629.0	15.1	27.8	537.0
368	-34.7	-44.3	520.1	17.1	45.8	514.5	-33.2	-24.7	494.8	7.8	-12.5	527.6	-19.6	-59.8	627.7	15.1	28.0	535.1
369	-34.5	-44.5	519.2	17.1	45.7	513.0	-32.9	-25.0	494.1	8.0	-12.5	526.0	-19.4	-59.6	626.3	15.0	28.2	533.2
370	-34.4	-44.7	518.3	17.0	45.5	511.6	-32.7	-25.3	493.4	8.2	-12.5	524.3	-19.1	-59.3	625.0	15.0	28.4	531.3
371	-34.2	-44.8	517.4	17.0	45.3	510.1	-32.5	-25.6	492.7	8.4	-12.5	522.6	-18.9	-59.1	623.6	15.0	28.5	529.4
372	-34.0	-45.0	516.5	17.0	45.1	508.7	-32.2	-25.9	492.0	8.7	-12.5	521.0	-18.6	-58.8	622.2	14.9	28.7	527.5
373	-33.8	-45.2	515.5	16.9	44.9	507.3	-32.0	-26.2	491.3	8.9	-12.5	519.3	-18.3	-58.6	620.8	14.8	28.8	525.6
374	-33.6	-45.4	514.6	16.9	44.7	505.9	-31.7	-26.5	490.6	9.1	-12.5	517.7	-18.0	-58.4	619.4	14.8	29.0	523.7
375	-33.4	-45.5	513.7	16.8	44.5	504.5	-31.5	-26.8	489.9	9.3	-12.5	516.0	-17.8	-58.2	617.9	14.7	29.1	521.8
376	-33.2	-45.7	512.8	16.8	44.3	503.1	-31.3	-27.1	489.2	9.5	-12.5	514.4	-17.5	-58.1	616.5	14.6	29.2	519.9
377	-33.0	-45.8	511.9	16.7	44.0	501.7	-31.0	-27.4	488.5	9.7	-12.5	512.7	-17.2	-57.9	615.0	14.5	29.3	518.0
378	-32.8	-46.0	510.9	16.6	43.8	500.3	-30.8	-27.7	487.7	10.0	-12.5	511.1	-16.8	-57.7	613.5	14.4	29.4	516.1
379	-32.6	-46.1	510.0	16.6	43.6	499.0	-30.5	-28.0	487.0	10.2	-12.5	509.4	-16.5	-57.6	612.0	14.3	29.5	514.2
380	-32.4	-46.3	509.1	16.5	43.3	497.6	-30.3	-28.2	486.2	10.4	-12.5	507.8	-16.2	-57.4	610.5	14.1	29.5	512.3
381	-32.2	-46.4	508.2	16.4	43.1	496.2	-30.0	-28.5	485.5	10.6	-12.6	506.2	-15.9	-57.3	609.0	14.0	29.6	510.4
382	-32.0	-46.6	507.2	16.3	42.8	494.9	-29.8	-28.8	484.7	10.8	-12.6	504.5	-15.5	-57.2	607.5	13.8	29.7	508.5
383	-31.8	-46.7	506.3	16.2	42.6	493.5	-29.5	-29.1	483.9	11.0	-12.6	502.9	-15.2	-57.0	605.9	13.7	29.7	506.7
384	-31.6	-46.8	505.4	16.1	42.3	492.2	-29.3	-29.4	483.1	11.2	-12.6	501.3	-14.8	-56.9	604.4	13.5	29.8	504.8
385	-31.4	-47.0	504.4	16.1	42.1	490.9	-29.1	-29.7	482.3	11.4	-12.6	499.7	-14.5	-56.8	602.8	13.4	29.8	502.9
386	-31.2	-47.1	503.5	16.0	41.8	489.6	-28.8	-29.9	481.5	11.6	-12.6	498.1	-14.1	-56.7	601.2	13.2	29.8	501.1
387	-31.0	-47.2	502.6	15.8	41.6	488.2	-28.6	-30.2	480.7	11.8	-12.6	496.5	-13.7	-56.6	599.7	13.0	29.9	499.3
388	-30.7	-47.3	501.6	15.7	41.3	486.9	-28.3	-30.5	479.8	12.0	-12.6	494.9	-13.4	-56.5	598.1	12.8	29.9	497.5
389	-30.5	-47.4	500.7	15.6	41.0	485.6	-28.1	-30.7	479.0	12.2	-12.6	493.4	-13.0	-56.4	596.5	12.6	29.9	495.6
390	-30.3	-47.5	499.8	15.5	40.8	484.3	-27.9	-31.0	478.1	12.4	-12.7	491.8	-12.6	-56.4	594.9	12.4	29.9	493.9
391	-30.1	-47.6	498.8	15.4	40.5	483.0	-27.6	-31.2	477.2	12.6	-12.7	490.2	-12.2	-56.3	593.3	12.2	29.9	492.1
392	-29.9	-47.7	497.9	15.3	40.2	481.7	-27.4	-31.5	476.3	12.7	-12.7	488.7	-11.8	-56.2	591.7	11.9	29.9	490.3
393	-29.6	-47.8	497.0	15.2	40.0	480.4	-27.2	-31.7	475.4	12.9	-12.7	487.1	-11.4	-56.1	590.1	11.7	29.9	488.6
394	-29.4	-47.9	496.0	15.1	39.7	479.2	-27.0	-32.0	474.5	13.1	-12.7	485.6	-11.0	-56.1	588.5	11.5	29.9	486.8
395	-29.2	-48.0	495.1	14.9	39.4	477.9	-26.7	-32.2	473.6	13.2	-12.7	484.0	-10.5	-56.0	586.9	11.2	29.9	485.1
396	-29.0	-48.1	494.2	14.8	39.2	476.6	-26.5	-32.5	472.7	13.4	-12.8	482.5	-10.1	-55.9	585.3	11.0	29.8	483.4
397	-28.7	-48.2	493.3	14.7	38.9	475.4	-26.3	-32.7	471.7	13.5	-12.8	481.0	-9.7	-55.9	583.7	10.7	29.8	481.8
398	-28.5	-48.3	492.3	14.6	38.6	474.1	-26.1	-32.9	470.8	13.6	-12.8	479.5	-9.3	-55.8	582.1	10.5	29.8	480.1
399	-28.3	-48.4	491.4	14.4	38.4	472.9	-25.9	-33.1	469.8	13.8	-12.8	477.9	-8.8	-55.7	580.5	10.2	29.8	478.5
400	-28.0	-48.5	490.5	14.3	38.1	471.6	-25.7	-33.4	468.8	13.9	-12.8	476.4	-8.4	-55.7	578.9	9.9	29.7	476.9
401	-27.8	-48.6	489.5	14.2	37.9	470.4	-25.5	-33.6	467.8	14.0	-12.9	474.9	-7.9	-55.6	577.3	9.6	29.7	475.3
402	-27.6	-48.7	488.6	14.1	37.6	469.2	-25.2	-33.8	466.8	14.2	-12.9	473.4	-7.5	-55.5	575.7	9.3	29.7	473.7
403	-27.3	-48.8	487.7	13.9	37.3	467.9	-25.0	-34.0	465.8	14.3	-12.9	471.9	-7.0	-55.5	574.2	9.1	29.6	472.1
404	-27.1	-48.9	486.8	13.8	37.1	466.7	-24.8	-34.2	464.7	14.4	-12.9	470.5	-6.6	-55.4	572.6	8.8	29.6	470.6
405	-26.9	-48.9	485.8	13.7	36.8	465.5	-24.6	-34.4	463.7	14.5	-13.0	469.0	-6.1	-55.3	571.0	8.5	29.5	469.1
406	-26.6	-49.0	484.9	13.6	36.6	464.3	-24.4	-34.5	462.6	14.6	-13.0	467.5	-5.7	-55.2	569.5	8.2	29.5	467.6
407	-26.4	-49.1	484.0	13.4	36.3	463.1	-24.2	-34.7	461.6	14.7	-13.0	466.0	-5.2	-55.1	567.9	7.9	29.5	466.2
408	-26.1	-49.2	483.1	13.3	36.1	461.9	-24.0	-34.9	460.5	14.8	-13.0	464.6	-4.7	-55.1	566.4	7.5	29.4	464.7
409	-25.9	-49.3	482.1	13.2	35.9	460.7	-23.8	-35.1	459.4	14.8	-13.0	463.1	-4.3	-55.0	564.9	7.2	29.4	463.3
410	-25.6	-49.3	481.2	13.1	35.6	459.6	-23.7	-35.2	458.3	14.9	-13.1	461.7	-3.8	-54.9	563.4	6.9	29.4	461.9
411	-25.4	-49.4	480.3	13.0	35.4	458.4	-23.5	-35.4	457.2	15.0	-13.1	460.2	-3.3	-54.7	561.9	6.6	29.3	460.6
412	-25.2	-49.5	479.4	12.8	35.2	457.3	-23.3	-35.5	456.1	15.1	-13.1	458.8	-2.8	-54.6	560.5	6.2	29.3	459.2
413	-24.9	-49.6	478.4	12.7	34.9	456.1	-23.1	-35.6	455.0	15.1	-13.1	457.4	-2.4	-54.5	559.0	5.9	29.2	457.9
414	-24.7	-49.7	477.5	12.6	34.7	455.0	-22.9	-35.8	453.9	15.2	-13.1	455.9	-1.9	-54.4	557.6	5.6	29.2	456.6
415	-24.4	-49.7	476.6	12.5	34.5	453.9	-22.7	-35.9	452.7	15.3	-13.1	454.5	-1.4	-54.2	556.2	5.2	29.2	455.4
416	-24.2	-49.8	475.7	12.4	34.3	452.7	-22.5	-36.0	451.6	15.3	-13.2	453.1	-0.9	-54.1	554.8	4.9	29.1	454.2
417	-23.9	-49.9	474.7	12.3	34.1	451.6	-22.4	-36.1	450.5	15.4	-13.2	451.7	-0.5	-54.0	553.4	4.5	29.1	452.9
418	-23.7	-49.9	473.8	12.2	33.9	450.6	-22.2	-36.2	449.3	15.4	-13.2	450.3	0.0	-53.8	552.0	4.2	29.1	451.8
419	-23.5	-50.0	472.9	12.1	33.7	449.5	-22.0	-36.3	448.2	15.4	-13.2	448.9	0.5	-53.6	550.7	3.8	29.0	450.6
420	-23.2	-50.1	472.0	12.0	33.5	448.4	-21.8	-36.4	447.1	15.5	-13.2	447.5	0.9	-53.5	549.4	3.4	29.0	449.5
421	-23.0	-50.1	471.1	11.9	33.3	447.3	-21.7	-36.5	445.9	15.5	-13.2	446.1	1.4	-53.3	548.1	3.1	29.0	448.4
422	-22.7	-50.2	470.1	11.8	33.1	446.3	-21.5	-36.5	444.8	15.6	-13.2	444.7	1.9	-53.1	546.8	2.7	29.0	447.3
423	-22.5	-50.2	469.2	11.7	32.9	445.3	-21.3	-36.6	443.6	15.6	-13.2	443.4	2.3	-52.9	545.6	2.3	28.9	446.3
424	-22.3	-50.3	468.3	11.6	32.8	444.2	-21.2	-36.6	442.5	15.6	-13.2	442.0	2.8	-52.7	544.4	2.0	28.9	445.3
425	-22.0	-50.3	467.4	11.5	32.6	443.2	-21.0	-36.7	441.4	15.6	-13.2	440.6	3.3	-52.5	543.2	1.6	28.9	444.3
426	-21.8	-50.4	466.5	11.4	32.4	442.2	-20.9	-36.7	440.2	15.6	-13.2	439.3	3.7	-52.3	542.0	1.2	28.9	443.3
427	-21.6	-50.4	465.6	11.3	32.3	441.2	-20.7	-36.8	439.1	15.7	-13.2	437.9	4.2	-52.1	540.8	0.8	28.9	442.4
428	-21.3	-50.5	464.7	11.2	32.1	440.3	-20.5	-36.8	438.0	15.7	-13.1	436.6	4.6	-51.8	539.7	0.4	28.8	441.5
429	-21.1	-50.5	463.8	11.1	32.0	439.3	-20.4	-36.8	436.8	15.7	-13.1	435.3	5.1	-51.6	538.6	0.1	28.8	440.6
430	-20.9	-50.5	462.9	11.0	31.8	438.3	-20.2	-36.8	435.7	15.7	-13.1	434.0	5.5	-51.3	537.5	-0.3	28.8	439.7
431	-20.7	-50.5	462.0	10.9	31.7	437.4	-20.1	-36.8	434.6	15.7	-13.1	432.6	6.0	-51.1	536.4	-0.7	28.8	438.9
432	-20.5	-50.6	461.1	10.8	31.5	436.5	-20.0	-36.8	433.5	15.7	-13.1	431.3	6.4	-50.8	535.4	-1.1	28.8	438.1
433	-20.2	-50.6	460.2	10.7	31.4	435.6	-19.8	-36.8	432.4	15.7	-13.0	430.0	6.8	-50.6	534.4	-1.5	28.8	437.3
434	-20.0	-50.6	459.4	10.7	31.3	434.6	-19.7	-36.8	431.3	15.6	-13.0	428.7	7.3	-50.3	533.4	-1.9	28.8	436.6
435	-19.8	-50.6	458.5	10.6	31.2	433.8	-19.5	-36.8	430.3	15.6	-13.0	427.4	7.7	-50.0	532.4	-2.3	28.7	435.8
436	-19.6	-50.6	457.6	10.5	31.0	432.9	-19.4	-36.7	429.2	15.6	-12.9	426.2	8.1	-49.7	531.4	-2.7	28.7	435.1
437	-19.4	-50.6	456.8	10.4	30.9	432.0	-19.3	-36.7	428.2	15.6	-12.9	424.9	8.5	-49.5	530.5	-3.1	28.7	434.4
438	-19.2	-50.5	455.9	10.3	30.8	431.1	-19.2	-36.7	427.1	15.6	-12.8	423.6	8.9	-49.2	529.6	-3.5	28.7	433.8
439	-19.0	-50.5	455.1	10.2	30.7	430.3	-19.0	-36.6	426.1	15.5	-12.8	422.4	9.4	-48.9	528.7	-3.9	28.7	433.2
440	-18.8	-50.5	454.3	10.1	30.6	429.5	-18.9	-36.5	425.1	15.5	-12.7	421.1	9.8	-48.6	527.9	-4.3	28.7	432.5
441	-18.6	-50.5	453.5	10.1	30.5	428.6	-18.8	-36.5	424.1	15.4	-12.7	419.9	10.2	-48.3	527.0	-4.7	28.7	432.0
442	-18.4	-50.4	452.7	10.0	30.4	427.8	-18.7	-36.4	423.1	15.4	-12.6	418.6	10.6	-47.9	526.2	-5.1	28.7	431.4
443	-18.2	-50.4	451.9	9.9	30.3	427.0	-18.6	-36.3	422.1	15.4	-12.6	417.4	10.9	-47.6	525.4	-5.5	28.6	430.9
444	-18.0	-50.3	451.1	9.8	30.3	426.2	-18.4	-36.3	421.1	15.3	-12.5	416.2	11.3	-47.3	524.7	-5.9	28.6	430.3
445	-17.8	-50.3	450.4	9.7	30.2	425.5	-18.3	-36.2	420.2	15.2	-12.4	415.0	11.7	-47.0	523.9	-6.4	28.6	429.9
446	-17.6	-50.2	449.6	9.6	30.1	424.7	-18.2	-36.1	419.3	15.2	-12.4	413.8	12.1	-46.7	523.2	-6.8	28.6	429.4
447	-17.4	-50.1	448.9	9.6	30.0	423.9	-18.1	-36.0	418.4	15.1	-12.3	412.6	12.5	-46.3	522.5	-7.2	28.6	428.9
448	-17.2	-50.0	448.2	9.5	29.9	423.2	-18.0	-35.9	417.5	15.0	-12.2	411.4	12.8	-46.0	521.8	-7.6	28.5	428.5
449	-17.0	-49.9	447.5	9.4	29.9	422.5	-17.9	-35.8	416.6	15.0	-12.1	410.3	13.2	-45.7	521.1	-8.0	28.5	428.1
450	-16.8	-49.9	446.8	9.3	29.8	421.7	-17.8	-35.7	415.7	14.9	-12.0	409.1	13.6	-45.3	520.5	-8.4	28.5	427.7
451	-16.6	-49.8	446.1	9.2	29.8	421.0	-17.7	-35.6	414.9	14.8	-11.9	408.0	13.9	-45.0	519.8	-8.8	28.5	427.4
452	-16.5	-49.7	445.5	9.1	29.7	420.3	-17.6	-35.4	414.1	14.7	-11.9	406.8	14.3	-44.7	519.2	-9.2	28.4	427.0
453	-16.3	-49.5	444.9	9.1	29.6	419.6	-17.5	-35.3	413.3	14.7	-11.8	405.7	14.6	-44.3	518.6	-9.6	28.4	426.7
454	-16.1	-49.4	444.2	9.0	29.6	418.9	-17.4	-35.2	412.5	14.6	-11.7	404.6	15.0	-44.0	518.0	-10.0	28.3	426.4
455	-15.9	-49.3	443.7	8.9	29.5	418.2	-17.3	-35.1	411.8	14.5	-11.5	403.5	15.3	-43.7	517.5	-10.4	28.3	426.1
456	-15.7	-49.2	443.1	8.8	29.5	417.5	-17.2	-34.9	411.0	14.4	-11.4	402.5	15.7	-43.3	516.9	-10.8	28.3	425.9
457	-15.5	-49.0	442.5	8.7	29.4	416.9	-17.1	-34.8	410.3	14.3	-11.3	401.4	16.0	-43.0	516.4	-11.2	28.2	425.7
458	-15.4	-48.9	442.0	8.6	29.4	416.2	-17.0	-34.7	409.6	14.2	-11.2	400.3	16.3	-42.6	515.9	-11.6	28.2	425.4
459	-15.2	-48.8	441.5	8.6	29.3	415.6	-16.9	-34.5	408.9	14.1	-11.1	399.3	16.7	-42.3	515.4	-12.0	28.1	425.2
460	-15.0	-48.6	441.0	8.5	29.3	414.9	-16.8	-34.4	408.3	14.0	-11.0	398.3	17.0	-41.9	514.9	-12.4	28.1	425.1
461	-14.8	-48.5	440.5	8.4	29.3	414.3	-16.7	-34.2	407.6	13.9	-10.8	397.3	17.3	-41.6	514.4	-12.8	28.0	424.9
462	-14.7	-48.3	440.0	8.3	29.2	413.6	-16.6	-34.1	407.0	13.8	-10.7	396.3	17.6	-41.2	514.0	-13.2	27.9	424.8
463	-14.5	-48.2	439.6	8.2	29.2	413.0	-16.5	-33.9	406.5	13.7	-10.6	395.3	17.9	-40.9	513.5	-13.6	27.9	424.6
464	-14.3	-48.0	439.2	8.1	29.2	412.4	-16.4	-33.8	405.9	13.6	-10.4	394.4	18.3	-40.6	513.1	-14.0	27.8	424.5
465	-14.1	-47.8	438.8	8.1	29.1	411.8	-16.3	-33.6	405.3	13.5	-10.3	393.4	18.6	-40.2	512.7	-14.4	27.7	424.4
466	-13.9	-47.7	438.4	8.0	29.1	411.2	-16.2	-33.5	404.8	13.4	-10.1	392.5	18.9	-39.9	512.3	-14.8	27.7	424.4
467	-13.8	-47.5	438.0	7.9	29.1	410.6	-16.1	-33.3	404.3	13.3	-10.0	391.6	19.2	-39.5	511.9	-15.2	27.6	424.3
468	-13.6	-47.3	437.7	7.8	29.0	410.0	-16.0	-33.2	403.9	13.2	-9.8	390.7	19.5	-39.2	511.6	-15.6	27.5	424.3
